filename,Figure Ground,Proximity,Similarity,Continuity,Amodal,Global Mix,Size Diff,Count Diff,Camouflage
image_0514.jpg,False,False,True,False,False,False,False,False,False
image_0515.jpg,True,True,True,False,False,False,False,False,False
image_0516.jpg,False,True,True,True,False,False,False,False,False
image_0517.jpg,False,True,True,True,False,False,False,False,False
image_0518.jpg,False,False,True,True,True,False,False,False,False
image_0519.jpg,False,True,True,True,False,False,False,False,False
image_0520.jpg,False,True,True,True,False,False,True,False,False
image_0521.jpg,False,True,True,True,False,False,False,False,False
image_0522.jpg,True,True,True,False,False,False,False,False,False
image_0523.jpg,False,True,False,True,False,False,False,False,False
image_0524.jpg,False,True,True,True,False,False,False,False,False
image_0525.jpg,False,False,True,True,True,False,False,False,False
image_0526.jpg,False,True,False,True,False,False,False,False,False
image_0527.jpg,True,True,True,True,False,False,False,False,False
image_0528.jpg,False,True,True,True,False,False,False,False,False
image_0529.jpg,True,False,False,False,False,False,False,False,False
image_0530.jpg,False,True,True,True,False,False,False,False,False
image_0531.jpg,False,True,True,True,False,False,False,False,False
image_0532.jpg,False,True,True,False,False,False,False,False,False
image_0533.jpg,False,True,True,True,False,False,False,False,False
image_0534.jpg,False,True,True,False,False,False,False,False,False
image_0535.jpg,False,True,True,True,False,False,False,False,False
image_0536.jpg,False,True,True,True,False,False,False,False,False
image_0537.jpg,False,True,True,True,False,False,False,False,False
image_0538.jpg,False,True,True,False,False,False,False,False,False
image_0539.jpg,False,True,True,False,False,False,False,False,False
image_0540.jpg,True,True,True,False,False,False,False,False,False
image_0541.jpg,True,True,True,True,False,False,False,False,False
image_0542.jpg,True,True,True,False,False,False,False,False,False
image_0543.jpg,False,True,True,True,False,True,False,False,False
image_0544.jpg,True,True,True,True,False,False,False,False,False
image_0545.jpg,True,True,False,False,False,False,False,False,False
image_0546.jpg,True,True,False,True,False,False,False,False,False
image_0547.jpg,True,True,False,False,False,False,True,False,False
image_0548.jpg,False,True,True,True,False,False,False,False,False
image_0549.jpg,False,True,False,False,False,False,False,False,False
image_0550.jpg,False,True,True,False,False,False,False,False,False
image_0551.jpg,False,True,True,True,False,False,False,False,False
image_0552.jpg,False,True,False,False,False,True,False,False,False
image_0553.jpg,False,True,True,True,False,False,False,False,False
image_0554.jpg,False,True,False,False,False,False,False,False,False
image_0555.jpg,False,False,True,True,True,False,False,False,False
image_0556.jpg,True,True,True,True,False,False,False,False,False
image_0557.jpg,False,True,True,True,False,False,False,False,False
image_0558.jpg,False,False,True,False,True,False,False,False,False
image_0559.jpg,True,True,True,True,False,False,False,False,False
image_0560.jpg,False,True,False,False,False,True,False,False,False
image_0561.jpg,False,False,True,False,True,False,False,False,False
image_0562.jpg,False,False,True,False,True,False,False,False,False
image_0563.jpg,False,True,True,True,False,False,False,False,False
image_0564.jpg,False,True,True,True,False,False,False,False,False
image_0565.jpg,False,False,True,True,True,False,False,False,False
image_0566.jpg,False,True,False,True,False,True,False,False,False
image_0567.jpg,False,False,True,False,False,False,False,False,False
image_0568.jpg,False,True,True,True,False,False,False,False,False
image_0569.jpg,True,True,True,False,False,False,False,False,False
image_0570.jpg,False,False,False,True,True,False,False,False,False
image_0571.jpg,False,True,True,True,False,False,True,False,False
image_0572.jpg,True,True,True,False,False,False,False,False,False
image_0573.jpg,True,True,True,False,False,False,False,False,False
image_0574.jpg,False,False,True,False,True,False,False,False,False
image_0575.jpg,False,True,True,True,False,False,False,False,False
image_0576.jpg,True,True,False,True,False,False,False,False,False
image_0577.jpg,False,True,True,False,False,False,True,False,False
image_0578.jpg,False,True,True,False,False,False,False,False,False
image_0579.jpg,False,True,False,True,False,False,False,False,False
image_0580.jpg,True,True,False,True,False,False,False,False,False
image_0581.jpg,False,True,False,True,False,False,False,False,False
image_0582.jpg,False,False,True,True,True,False,False,False,False
image_0583.jpg,False,True,True,True,False,False,False,False,False
image_0584.jpg,True,True,True,True,False,False,False,False,False
image_0585.jpg,False,True,True,True,False,False,False,False,False
image_0586.jpg,True,True,True,False,False,False,False,False,True
image_0587.jpg,False,True,True,True,False,False,False,False,False
image_0588.jpg,False,True,True,True,False,False,True,False,False
image_0589.jpg,False,True,True,True,False,False,False,True,False
image_0590.jpg,False,True,True,False,False,False,True,False,False
image_0591.jpg,False,True,True,True,False,False,False,False,False
image_0592.jpg,False,False,True,True,True,False,False,False,False
image_0593.jpg,False,True,False,True,False,False,False,False,False
image_0594.jpg,False,True,True,True,False,False,False,False,False
image_0595.jpg,False,True,False,True,False,False,False,False,False
image_0596.jpg,False,True,True,False,False,False,True,False,False
image_0597.jpg,True,True,True,True,False,False,False,False,False
image_0598.jpg,False,False,True,True,True,False,False,False,False
image_0599.jpg,False,True,True,False,False,False,False,False,False
image_0600.jpg,False,False,True,True,True,False,False,False,False
image_0601.jpg,False,False,True,True,False,False,False,False,False
image_0602.jpg,True,True,True,False,False,False,False,False,False
image_0603.jpg,True,True,True,False,False,False,False,False,False
image_0604.jpg,False,True,True,True,False,False,False,False,False
image_0605.jpg,True,True,True,True,False,False,False,False,False
image_0606.jpg,False,True,True,True,False,False,False,False,False
image_0607.jpg,True,True,True,False,False,False,False,False,True
image_0608.jpg,True,True,True,False,False,False,False,False,False
image_0609.jpg,True,True,True,False,False,False,False,False,True
image_0610.jpg,False,False,True,True,False,False,False,False,False
image_0611.jpg,True,True,True,False,False,False,False,False,False
image_0612.jpg,True,False,False,False,False,False,False,False,False
image_0613.jpg,True,False,False,False,False,False,False,False,False
image_0614.jpg,True,True,True,False,False,False,False,False,False
image_0615.jpg,False,True,True,True,False,False,False,False,False
image_0616.jpg,True,True,True,False,False,False,False,False,True
image_0617.jpg,True,True,True,False,False,False,False,False,True
image_0618.jpg,False,True,True,True,False,False,True,False,False
image_0619.jpg,False,True,False,True,False,False,False,False,False
image_0620.jpg,False,True,True,True,False,False,False,False,False
image_0621.jpg,True,True,True,False,False,False,False,False,False
image_0622.jpg,False,True,True,True,False,False,False,True,False
image_0623.jpg,False,True,True,False,False,False,False,False,False
image_0624.jpg,True,True,False,False,False,False,False,False,False
image_0625.jpg,False,True,True,True,False,False,False,False,False
image_0626.jpg,False,True,True,False,False,False,False,False,False
image_0627.jpg,False,True,False,False,False,False,False,False,False
image_0628.jpg,False,True,True,False,False,False,True,False,False
image_0629.jpg,False,False,True,False,True,False,False,False,False
image_0630.jpg,False,True,False,False,False,False,True,False,False
image_0631.jpg,False,True,True,True,False,False,False,True,False
image_0632.jpg,False,True,True,True,False,False,True,False,False
image_0633.jpg,True,True,False,False,False,False,False,False,False
image_0634.jpg,True,True,True,True,False,False,False,False,False
image_0635.jpg,False,True,True,True,False,False,False,False,False
image_0636.jpg,False,False,True,False,True,False,False,False,False
image_0637.jpg,True,True,True,False,False,False,False,False,False
image_0638.jpg,False,True,True,True,False,False,False,False,False
image_0639.jpg,True,True,True,False,False,False,False,False,False
image_0640.jpg,False,True,True,True,False,False,False,False,False
image_0641.jpg,True,True,True,False,False,False,False,False,True
image_0642.jpg,True,True,True,False,False,False,False,False,True
image_0643.jpg,True,True,True,False,False,False,False,False,True
image_0644.jpg,False,False,True,False,True,False,False,False,False
image_0645.jpg,False,True,True,False,False,False,False,False,False
image_0646.jpg,False,True,True,True,False,False,True,False,False
image_0647.jpg,True,True,True,False,False,False,False,False,True
image_0648.jpg,True,True,True,False,False,False,False,False,True
image_0649.jpg,True,True,True,False,False,False,False,False,True
image_0650.jpg,True,True,True,False,False,False,False,False,True
image_0651.jpg,True,True,True,False,False,False,False,False,True
image_0652.jpg,True,True,True,False,False,False,False,False,True
image_0653.jpg,True,True,True,False,False,False,False,False,True
image_0654.jpg,True,True,True,False,False,False,False,False,True
image_0655.jpg,True,True,True,False,False,False,False,False,True
image_0656.jpg,True,True,True,False,False,False,False,False,True
image_0657.jpg,True,True,True,False,False,False,False,False,True
image_0658.jpg,False,True,False,False,False,False,False,False,False
image_0659.jpg,False,True,True,False,False,False,False,False,False
image_0660.jpg,True,True,True,False,False,False,False,False,True
image_0661.jpg,True,True,True,False,False,False,False,False,False
image_0662.jpg,True,True,True,False,False,False,False,False,True
image_0663.jpg,True,True,True,False,False,False,False,False,True
image_0664.jpg,False,True,False,False,False,False,False,False,False
image_0665.jpg,False,True,False,False,False,True,False,False,False
image_0666.jpg,True,True,True,False,False,False,False,False,True
image_0667.jpg,True,False,False,False,False,False,False,False,False
image_0668.jpg,True,True,True,False,False,False,False,False,True
image_0669.jpg,False,True,False,False,False,False,False,False,False
image_0670.jpg,False,True,False,True,False,True,False,False,False
image_0671.jpg,False,True,True,True,False,False,False,False,False
image_0672.jpg,False,True,True,True,False,False,False,False,False
image_0673.jpg,False,True,False,False,False,False,False,False,False
image_0674.jpg,False,True,False,False,False,False,False,False,False
image_0675.jpg,False,True,False,True,False,False,False,False,False
image_0676.jpg,True,True,True,False,False,False,False,False,False
image_0677.jpg,True,True,True,True,False,False,False,False,False
image_0678.jpg,True,True,True,True,False,False,False,False,False
image_0679.jpg,False,False,True,True,True,False,False,False,False
image_0680.jpg,False,True,False,True,False,True,False,False,False
image_0681.jpg,True,True,True,True,False,False,False,False,False
image_0682.jpg,True,True,True,False,False,False,False,True,False
image_0683.jpg,True,True,False,True,False,False,False,False,False
image_0684.jpg,True,True,False,True,False,False,False,False,False
image_0685.jpg,True,True,False,False,False,False,False,False,False
image_0686.jpg,True,True,True,True,False,False,False,True,False
image_0687.jpg,False,True,False,False,False,False,False,False,False
image_0688.jpg,False,True,False,False,False,True,False,False,False
image_0689.jpg,True,True,False,True,False,False,False,False,False
image_0690.jpg,False,False,False,True,False,False,True,False,False
image_0691.jpg,False,True,True,True,False,False,False,False,False
image_0692.jpg,False,True,False,True,False,False,False,False,False
image_0693.jpg,False,True,False,False,False,True,False,False,False
image_0694.jpg,False,True,True,False,False,False,False,False,False
image_0695.jpg,False,True,False,False,False,False,False,False,False
image_0696.jpg,False,True,True,True,False,False,False,False,False
image_0697.jpg,False,True,False,False,False,True,False,False,False
image_0698.jpg,True,True,False,True,False,False,False,False,False
image_0699.jpg,True,True,True,True,False,False,False,False,False
image_0700.jpg,False,False,False,False,False,False,False,False,False
image_0701.jpg,True,True,False,False,False,False,False,False,False
image_0702.jpg,False,True,True,True,False,False,False,False,False
image_0703.jpg,True,False,False,False,False,False,False,False,False
image_0704.jpg,False,True,False,True,False,False,False,False,False
image_0705.jpg,True,True,True,False,False,False,False,False,True
image_0706.jpg,True,False,False,False,False,False,False,False,False
image_0707.jpg,True,False,False,False,False,False,False,False,False
image_0708.jpg,False,True,False,True,False,True,False,False,False
image_0709.jpg,False,True,True,True,False,False,False,False,False
image_0710.jpg,True,True,True,False,False,False,False,False,True
image_0711.jpg,True,True,True,False,False,False,False,False,True
image_0712.jpg,True,True,True,False,False,False,False,False,True
image_0713.jpg,True,True,True,False,False,False,False,False,False
image_0714.jpg,False,True,True,False,False,False,False,False,False
image_0715.jpg,False,False,True,True,True,False,False,False,False
image_0716.jpg,True,True,False,False,False,False,False,False,False
image_0717.jpg,False,True,True,True,False,False,True,True,False
image_0718.jpg,True,True,True,True,False,False,False,False,False
image_0719.jpg,True,True,True,False,False,False,False,False,True
image_0720.jpg,False,True,True,True,False,False,False,False,False
image_0721.jpg,False,True,False,False,False,False,False,False,False
image_0722.jpg,False,True,True,True,False,True,False,False,False
image_0723.jpg,False,True,False,False,False,False,False,False,False
image_0724.jpg,False,True,True,True,False,False,False,False,False
image_0725.jpg,False,True,True,False,False,False,False,True,False
image_0726.jpg,True,True,False,False,False,False,False,False,False
image_0727.jpg,False,True,True,False,False,False,False,False,False
image_0728.jpg,True,False,False,False,False,False,False,False,False
image_0729.jpg,True,True,True,True,False,False,False,False,False
image_0730.jpg,False,True,True,True,False,False,False,False,False
image_0731.jpg,True,True,True,False,False,False,False,False,False
image_0732.jpg,False,True,True,True,False,False,False,False,False
image_0733.jpg,False,True,True,False,False,True,False,False,False
image_0734.jpg,True,True,True,True,False,False,False,False,False
image_0735.jpg,True,False,False,False,False,False,False,False,False
image_0736.jpg,False,True,True,True,False,True,False,False,False
image_0737.jpg,False,False,False,False,False,False,False,False,False
image_0738.jpg,False,True,True,True,False,False,False,False,False
image_0739.jpg,False,True,True,True,False,False,False,False,False
image_0740.jpg,False,True,True,True,False,False,False,False,False
image_0741.jpg,False,True,False,False,False,False,False,False,False
image_0742.jpg,True,True,True,False,False,False,False,False,False
image_0743.jpg,True,True,True,True,False,False,False,False,False
image_0744.jpg,False,True,False,False,False,False,False,False,False
image_0745.jpg,False,True,True,False,False,False,False,False,False
image_0746.jpg,False,True,False,True,False,False,False,False,False
image_0747.jpg,False,True,False,False,False,True,False,False,False
image_0748.jpg,False,True,False,True,False,False,False,False,False
image_0749.jpg,True,True,True,False,False,False,False,False,True
image_0750.jpg,True,True,True,True,False,False,False,False,False
image_0751.jpg,False,False,True,True,True,False,False,False,False
image_0752.jpg,False,True,True,False,False,False,False,False,False
image_0753.jpg,False,False,True,True,True,False,False,False,False
image_0754.jpg,True,True,True,True,False,False,False,False,False
image_0755.jpg,False,True,True,True,False,False,False,False,False
image_0756.jpg,True,False,True,True,False,False,False,False,False
image_0757.jpg,False,False,False,False,True,False,False,False,False
image_0758.jpg,False,False,True,False,True,False,False,False,False
image_0759.jpg,True,True,False,True,False,False,False,False,False
image_0760.jpg,False,True,False,True,False,True,False,False,False
image_0761.jpg,True,True,True,False,False,False,False,False,False
image_0762.jpg,True,True,True,False,False,False,False,False,True
image_0763.jpg,False,True,True,True,False,True,False,False,False
image_0764.jpg,False,False,True,False,True,False,False,False,False
image_0765.jpg,True,True,False,True,False,False,False,False,False
image_0766.jpg,False,False,True,True,True,False,False,False,False
image_0767.jpg,False,True,False,True,False,False,False,False,False
image_0768.jpg,False,True,False,True,False,False,False,False,False
image_0769.jpg,False,True,True,True,False,False,False,True,False
image_0770.jpg,True,True,True,False,False,False,False,False,True
image_0771.jpg,True,True,False,True,False,False,False,False,False
image_0772.jpg,False,True,True,True,False,False,False,False,False
image_0773.jpg,False,True,False,False,False,False,False,False,False
image_0774.jpg,True,True,True,False,False,False,False,False,True
image_0775.jpg,False,True,True,False,False,False,False,False,False
image_0776.jpg,False,True,False,True,False,True,False,False,False
image_0777.jpg,False,True,True,False,False,False,False,False,False
image_0778.jpg,False,True,False,False,False,False,False,False,False
image_0779.jpg,False,True,False,False,False,False,False,False,False
image_0780.jpg,False,True,False,True,False,False,False,False,False
image_0781.jpg,False,True,False,False,False,False,False,False,False
image_0782.jpg,False,True,False,True,False,False,False,False,False
image_0783.jpg,False,True,False,False,False,False,False,False,False
image_0784.jpg,False,True,True,False,False,False,False,False,False
image_0785.jpg,False,False,True,True,True,False,False,False,False
image_0786.jpg,True,False,False,False,False,False,False,False,False
image_0787.jpg,False,True,False,True,False,True,False,False,False
image_0788.jpg,False,True,False,False,False,True,False,False,False
image_0789.jpg,True,True,True,True,False,False,False,False,False
image_0790.jpg,True,True,True,False,False,False,False,False,True
image_0791.jpg,True,True,False,True,False,False,False,False,False
image_0792.jpg,False,True,True,True,False,False,False,False,False
image_0793.jpg,True,False,True,False,False,False,False,False,False
image_0794.jpg,False,True,True,True,False,False,True,False,False
image_0795.jpg,False,True,True,True,False,False,False,False,False
image_0796.jpg,True,True,True,True,False,False,False,False,False
image_0797.jpg,False,False,False,False,False,False,True,False,False
image_0798.jpg,True,True,True,True,False,False,False,False,False
image_0799.jpg,False,False,True,False,True,False,False,False,False
image_0800.jpg,False,False,True,False,True,False,False,False,False
image_0801.jpg,False,True,True,True,False,False,False,False,False
image_0802.jpg,False,True,True,True,False,False,True,False,False
image_0803.jpg,False,True,True,True,False,False,False,True,False
image_0804.jpg,False,True,True,False,False,False,False,False,False
image_0805.jpg,False,False,True,True,True,False,False,False,False
image_0806.jpg,False,True,False,False,False,False,False,False,False
image_0807.jpg,False,True,True,True,False,False,True,False,False
image_0808.jpg,False,True,False,True,False,True,False,False,False
image_0809.jpg,False,False,False,False,True,False,False,False,False
image_0810.jpg,False,True,True,False,False,False,False,True,False
image_0811.jpg,True,False,True,False,False,False,False,False,False
image_0812.jpg,True,True,True,True,False,False,False,False,False
image_0813.jpg,True,True,False,True,False,False,False,False,False
image_0814.jpg,False,True,True,False,False,False,False,False,False
image_0815.jpg,False,True,False,False,False,True,False,False,False
image_0816.jpg,True,True,False,False,False,False,False,False,False
image_0817.jpg,True,True,True,False,False,False,False,False,False
image_0818.jpg,True,True,True,False,False,False,False,False,True
image_0819.jpg,True,False,False,False,False,False,False,False,False
image_0820.jpg,True,False,False,False,False,False,False,False,False
image_0821.jpg,True,True,True,False,False,False,False,False,True
image_0822.jpg,True,True,True,False,False,False,False,False,True
image_0823.jpg,True,False,True,False,False,False,False,False,False
image_0824.jpg,False,True,True,True,False,True,False,False,False
image_0825.jpg,True,True,False,True,False,False,False,False,False
image_0826.jpg,True,True,True,True,False,False,False,False,False
image_0827.jpg,False,True,True,True,False,False,False,True,False
image_0828.jpg,True,True,False,False,False,False,False,False,False
image_0829.jpg,True,True,False,False,False,False,False,False,False
image_0830.jpg,False,False,True,False,True,False,False,False,False
image_0831.jpg,False,True,True,True,False,False,False,False,False
image_0832.jpg,False,True,False,True,False,False,False,False,False
image_0833.jpg,False,True,True,False,False,True,False,False,False
image_0834.jpg,False,True,True,False,False,False,False,False,False
image_0835.jpg,False,True,True,True,False,False,True,False,False
image_0836.jpg,False,True,False,False,False,False,False,False,False
image_0837.jpg,False,False,True,True,False,False,False,False,False
image_0838.jpg,False,True,False,True,False,False,True,False,False
image_0839.jpg,True,True,True,False,False,False,False,False,True
image_0840.jpg,True,True,True,False,False,False,False,False,True
image_0841.jpg,True,True,True,False,False,False,False,False,True
image_0842.jpg,False,False,False,False,False,False,False,False,False
image_0843.jpg,False,True,True,True,False,False,False,True,False
image_0844.jpg,True,True,True,True,False,False,False,False,False
image_0845.jpg,True,False,False,False,False,False,False,False,False
image_0846.jpg,True,True,True,False,False,False,False,False,True
image_0847.jpg,True,True,True,False,False,False,False,False,True
image_0848.jpg,True,True,True,False,False,False,False,False,True
image_0849.jpg,True,True,True,False,False,False,False,False,True
image_0850.jpg,True,True,True,False,False,False,False,False,True
image_0851.jpg,True,True,True,False,False,False,False,False,True
image_0852.jpg,True,True,True,False,False,False,False,False,True
image_0853.jpg,False,True,True,True,False,False,False,False,False
image_0854.jpg,True,False,True,False,False,False,False,False,False
image_0855.jpg,False,True,False,True,False,True,False,False,False
image_0856.jpg,True,True,False,True,False,False,False,False,False
image_0857.jpg,True,True,False,True,False,False,False,False,False
image_0858.jpg,False,True,True,False,False,True,False,False,False
image_0859.jpg,False,False,True,True,False,False,False,False,False
image_0860.jpg,False,True,True,True,False,True,False,False,False
image_0861.jpg,False,True,True,True,False,True,False,False,False
image_0862.jpg,False,True,True,False,False,True,False,False,False
image_0863.jpg,False,True,True,True,False,True,False,False,False
image_0864.jpg,False,True,False,True,False,False,False,False,False
image_0865.jpg,False,True,False,False,False,False,False,False,False
image_0866.jpg,False,True,True,True,False,False,True,False,False
image_0867.jpg,True,True,True,False,False,False,False,False,False
image_0868.jpg,False,True,True,True,False,False,False,False,False
image_0869.jpg,False,True,True,True,False,True,False,False,False
image_0870.jpg,True,True,False,True,False,False,False,False,False
image_0871.jpg,False,True,False,False,False,False,False,False,False
image_0872.jpg,False,True,False,False,False,True,False,False,False
image_0873.jpg,False,True,False,False,False,False,False,False,False
image_0874.jpg,False,False,True,True,True,False,False,False,False
image_0875.jpg,False,False,True,True,True,False,False,False,False
image_0876.jpg,True,True,True,True,False,False,False,False,False
image_0877.jpg,False,True,False,False,False,True,False,False,False
image_0878.jpg,True,True,False,False,False,False,False,False,False
image_0879.jpg,True,True,False,False,False,False,False,False,False
image_0880.jpg,True,True,True,True,False,False,False,False,False
image_0881.jpg,False,True,False,False,False,True,False,False,False
image_0882.jpg,False,False,True,False,False,False,False,False,False
image_0883.jpg,False,True,True,False,False,False,False,False,False
image_0884.jpg,True,True,False,False,False,False,False,False,False
image_0885.jpg,True,True,False,False,False,False,False,False,False
image_0886.jpg,False,True,False,True,False,True,False,False,False
image_0887.jpg,True,True,True,True,False,False,False,False,False
image_0888.jpg,True,False,True,False,True,False,False,False,False
image_0889.jpg,False,True,True,True,False,True,False,False,False
image_0890.jpg,False,True,True,True,False,False,False,False,False
image_0891.jpg,False,False,False,False,False,True,False,False,False
image_0892.jpg,True,True,False,False,False,False,False,False,False
image_0893.jpg,True,True,True,False,False,False,False,False,True
image_0894.jpg,False,True,True,True,False,False,False,False,False
image_0895.jpg,False,True,False,True,False,False,False,False,False
image_0896.jpg,False,True,True,True,False,False,False,False,False
image_0897.jpg,True,True,True,False,False,False,False,False,False
image_0898.jpg,True,False,False,False,False,False,False,False,False
image_0899.jpg,True,True,False,True,False,False,False,False,False
image_0900.jpg,False,True,True,True,False,False,False,False,False
image_0901.jpg,False,True,False,False,False,False,False,False,False
image_0902.jpg,False,True,True,True,False,False,False,False,False
image_0903.jpg,False,True,False,False,False,True,False,False,False
image_0904.jpg,False,True,False,True,False,False,False,False,False
image_0905.jpg,True,True,True,True,False,False,False,False,False
image_0906.jpg,True,True,False,True,False,False,False,False,False
image_0907.jpg,False,True,True,True,False,False,False,False,False
image_0908.jpg,False,False,True,True,True,False,False,False,False
image_0909.jpg,True,True,True,False,False,False,False,False,True
image_0910.jpg,True,True,True,False,False,False,False,False,False
image_0911.jpg,True,True,True,False,False,False,False,False,False
image_0912.jpg,True,True,True,False,False,False,False,False,False
image_0913.jpg,False,True,True,False,False,False,False,False,True
image_0914.jpg,True,True,True,False,False,False,False,False,True
image_0915.jpg,True,True,True,False,False,False,False,False,True
image_0916.jpg,True,True,True,False,False,False,False,False,False
image_0917.jpg,False,True,True,False,False,False,False,False,True
image_0918.jpg,True,True,True,False,False,False,False,False,True
image_0919.jpg,True,True,True,True,False,False,False,False,False
image_0920.jpg,True,True,True,True,False,False,False,False,False
image_0921.jpg,True,True,True,False,False,False,False,False,True
image_0922.jpg,False,True,True,True,False,False,False,False,False
image_0923.jpg,True,True,True,False,False,False,False,False,True
image_0924.jpg,True,True,True,True,False,False,False,False,False
image_0925.jpg,False,True,True,True,False,True,False,False,False
image_0926.jpg,True,True,True,True,False,False,False,False,False
image_0927.jpg,False,True,True,True,False,False,False,False,False
image_0928.jpg,True,True,True,False,False,False,False,False,True
image_0929.jpg,True,True,False,False,False,False,False,False,False
image_0930.jpg,True,True,True,False,False,False,False,False,True
image_0931.jpg,False,True,True,False,False,False,False,False,False
image_0932.jpg,True,True,True,False,False,False,False,False,False
image_0933.jpg,True,True,True,False,False,False,False,False,True
image_0934.jpg,True,True,True,False,False,False,False,False,True
image_0935.jpg,True,True,True,False,False,False,False,False,True
image_0936.jpg,True,True,False,True,False,False,False,False,False
image_0937.jpg,True,True,True,False,False,False,False,False,False
image_0938.jpg,True,True,True,False,False,False,False,False,True
image_0939.jpg,True,True,True,False,False,False,False,False,True
image_0940.jpg,False,False,True,True,False,False,False,False,False
image_0941.jpg,False,False,True,False,True,False,False,True,False
image_0942.jpg,False,True,True,True,False,False,False,False,False
image_0943.jpg,True,True,False,True,False,False,False,False,False
image_0944.jpg,False,True,True,True,False,False,True,False,False
image_0945.jpg,True,True,True,False,False,False,False,False,True
image_0946.jpg,False,True,True,True,False,False,False,False,False
image_0947.jpg,True,False,False,False,False,False,False,False,False
image_0948.jpg,False,True,True,True,False,False,True,False,False
image_0949.jpg,True,False,False,True,False,False,False,False,False
image_0950.jpg,True,False,False,False,False,False,False,False,False
image_0951.jpg,True,True,False,False,False,False,False,False,False
image_0952.jpg,True,False,False,False,False,False,False,False,False
image_0953.jpg,True,True,False,False,False,False,False,False,False
image_0954.jpg,True,True,True,False,False,False,False,False,True
image_0955.jpg,True,True,True,True,False,False,False,False,False
image_0956.jpg,True,True,True,False,False,False,False,False,False
image_0957.jpg,False,False,True,False,True,False,False,False,False
image_0958.jpg,False,True,True,True,False,False,False,False,False
image_0959.jpg,False,True,True,True,False,False,False,False,False
image_0960.jpg,False,True,True,True,False,False,True,True,False
image_0961.jpg,True,True,True,False,False,False,False,False,True
image_0962.jpg,False,True,True,True,False,False,False,False,False
image_0963.jpg,False,True,False,True,False,True,False,False,False
image_0964.jpg,False,False,True,True,True,False,False,False,False
image_0965.jpg,True,True,True,False,False,False,False,False,True
image_0966.jpg,False,False,True,True,True,False,False,True,False
image_0967.jpg,True,True,True,True,False,False,False,False,False
image_0968.jpg,True,True,True,False,False,False,False,False,True
image_0969.jpg,True,True,True,True,False,False,False,False,False
image_0970.jpg,True,True,True,True,False,False,False,False,False
image_0971.jpg,True,True,False,True,False,False,False,False,False
image_0972.jpg,True,True,True,False,False,False,False,False,True
image_0973.jpg,True,True,True,False,False,False,False,False,False
image_0974.jpg,False,True,True,False,False,False,False,False,False
image_0975.jpg,False,True,True,True,False,False,True,False,False
image_0976.jpg,False,False,False,False,False,True,False,False,False
image_0977.jpg,False,True,False,False,False,False,True,False,False
image_0978.jpg,False,True,True,False,False,False,False,False,False
image_0979.jpg,False,True,True,False,True,False,False,False,False
image_0980.jpg,False,True,False,False,False,False,False,False,False
image_0981.jpg,True,True,True,False,False,False,False,False,True
image_0982.jpg,False,False,True,False,True,True,False,False,False
image_0983.jpg,True,False,False,False,False,False,False,False,False
